year_month,EV_Sales,Total_Sales
2018-01-01,24480,2436495
2018-02-01,23449,1469679
2018-03-01,42745,2144088
2018-04-01,51110,1881043
2018-05-01,60565,1887345
2018-06-01,37662,1832738
2018-07-01,50420,1606226
2018-08-01,57163,1760037
2018-09-01,71263,2020341
2018-10-01,94428,2065301
2018-11-01,115375,2190667
2018-12-01,140874,2258922
2019-01-01,93351,2074403
2019-02-01,42622,1236955
2019-03-01,109113,2012269
2019-04-01,86852,1581968
2019-05-01,79694,1595926
2019-06-01,104216,1721957
2019-07-01,49200,1545114
2019-08-01,58389,1673963
2019-09-01,56847,1936843
2019-10-01,47360,1936295
2019-11-01,61825,2044945
2019-12-01,97126,2210710
2020-01-01,35015,1596170
2020-02-01,8988,216317
2020-03-01,39209,1020759
2020-04-01,42180,1506876
2020-05-01,70991,1669615
2020-06-01,84376,1742269
2020-07-01,86373,1653885
2020-08-01,98644,1745575
2020-09-01,107326,2023809
2020-10-01,123538,2042880
2020-11-01,148883,2222702
2020-12-01,180082,2307806
2021-01-01,151800,1968327
2021-02-01,97190,1115579
2021-03-01,188551,1814016
2021-04-01,161579,1666524
2021-05-01,170146,1609636
2021-06-01,205726,1501856
2021-07-01,193259,1479454
2021-08-01,249039,1526076
2021-09-01,283540,1705154
2021-10-01,292540,1961017
2021-11-01,344091,2164644
2021-12-01,410548,2324662
2022-01-01,365319,2140050
2022-02-01,285420,1451381
2022-03-01,408925,1819313
2022-04-01,253018,942539
2022-05-01,360672,1577056
2022-06-01,498025,2165958
2022-07-01,492646,2125896
2022-08-01,559814,2219826
2022-09-01,584403,2275494
2022-10-01,572853,2172374
2022-11-01,630511,2007402
2022-12-01,651257,2190865
2023-01-01,302230,1295097
2023-02-01,394263,1396501
2023-03-01,476724,1593454
2023-04-01,471078,1635993
2023-05-01,498421,1685966
2023-06-01,582006,1884377
2023-07-01,537619,1781580
2023-08-01,602767,1922457
2023-09-01,617674,2019442
2023-10-01,629407,2032470
2023-11-01,681202,2076783
2023-12-01,755943,2360143
2024-01-01,489514,2034527
2024-02-01,290125,1111515
2024-03-01,540862,1691115
2024-04-01,472117,1541758
